filename,stalled
217507.mp4,0
665863.mp4,0
428493.mp4,0
253459.mp4,0
642650.mp4,0
439161.mp4,0
667974.mp4,1
552544.mp4,0
325377.mp4,0
553574.mp4,0
553051.mp4,0
283981.mp4,0
106452.mp4,0
665286.mp4,0
261942.mp4,0
411960.mp4,0
553475.mp4,0
490400.mp4,0
501992.mp4,0
656667.mp4,0
347731.mp4,0
662845.mp4,0
408638.mp4,0
426050.mp4,0
254782.mp4,0
526133.mp4,0
315051.mp4,0
234505.mp4,0
441138.mp4,0
529412.mp4,0
658313.mp4,0
179833.mp4,0
635319.mp4,0
200344.mp4,0
115657.mp4,0
297102.mp4,0
307731.mp4,0
301903.mp4,0
405401.mp4,0
308881.mp4,0
270004.mp4,0
331376.mp4,0
594297.mp4,1
507273.mp4,0
566408.mp4,0
592891.mp4,0
631213.mp4,0
642988.mp4,0
635868.mp4,0
175956.mp4,0
607627.mp4,0
333532.mp4,0
474639.mp4,0
552251.mp4,0
192043.mp4,0
127734.mp4,1
639793.mp4,0
296264.mp4,0
535817.mp4,0
132775.mp4,0
260343.mp4,1
513257.mp4,0
418362.mp4,0
477096.mp4,0
129004.mp4,0
336073.mp4,1
673631.mp4,0
433794.mp4,0
390787.mp4,0
373074.mp4,0
574978.mp4,0
128269.mp4,0
623831.mp4,0
588606.mp4,0
137445.mp4,1
606597.mp4,0
540330.mp4,0
250630.mp4,0
286400.mp4,0
561012.mp4,0
416924.mp4,0
138217.mp4,1
292526.mp4,0
437181.mp4,0
682199.mp4,1
396897.mp4,0
243955.mp4,0
440746.mp4,0
355160.mp4,0
262382.mp4,0
325415.mp4,0
209310.mp4,0
441505.mp4,0
656556.mp4,0
173667.mp4,0
541980.mp4,0
471058.mp4,0
207634.mp4,0
437015.mp4,0
480992.mp4,0
406859.mp4,0
511231.mp4,0
498101.mp4,0
564400.mp4,0
342575.mp4,0
601819.mp4,0
113570.mp4,0
582893.mp4,0
259688.mp4,0
627404.mp4,0
410348.mp4,0
501183.mp4,0
684374.mp4,0
497657.mp4,0
521917.mp4,0
516247.mp4,0
559055.mp4,0
163529.mp4,0
375807.mp4,0
369419.mp4,0
304238.mp4,0
651080.mp4,0
339764.mp4,0
556857.mp4,0
399801.mp4,0
662654.mp4,0
362060.mp4,0
683563.mp4,0
554839.mp4,0
497227.mp4,0
497007.mp4,0
101957.mp4,0
603942.mp4,1
496279.mp4,0
258621.mp4,1
637761.mp4,0
482970.mp4,0
445226.mp4,0
251500.mp4,0
451395.mp4,0
304408.mp4,1
160437.mp4,0
531769.mp4,0
227254.mp4,0
151806.mp4,0
258122.mp4,0
654305.mp4,0
522818.mp4,0
230558.mp4,0
641602.mp4,0
418568.mp4,0
321753.mp4,0
291446.mp4,0
431560.mp4,0
317884.mp4,0
253290.mp4,0
382579.mp4,0
234033.mp4,0
327416.mp4,0
381725.mp4,0
386247.mp4,0
388221.mp4,0
132394.mp4,0
388655.mp4,0
645856.mp4,0
509498.mp4,0
121095.mp4,0
135805.mp4,0
232888.mp4,0
497522.mp4,0
637753.mp4,0
648920.mp4,0
548085.mp4,0
187915.mp4,0
473758.mp4,0
660520.mp4,1
670909.mp4,0
331256.mp4,0
207476.mp4,0
298789.mp4,1
410072.mp4,0
383498.mp4,0
409723.mp4,0
343800.mp4,0
234822.mp4,0
162434.mp4,1
270681.mp4,0
371295.mp4,0
301739.mp4,0
385724.mp4,0
176701.mp4,0
130288.mp4,0
150454.mp4,0
314117.mp4,0
467996.mp4,0
508165.mp4,0
201461.mp4,0
626716.mp4,0
665323.mp4,0
476561.mp4,0
527069.mp4,0
348780.mp4,0
288349.mp4,0
462553.mp4,0
235077.mp4,0
483423.mp4,0
322081.mp4,0
456881.mp4,0
687112.mp4,0
356639.mp4,0
457902.mp4,0
681777.mp4,0
248029.mp4,0
180037.mp4,0
492245.mp4,0
658524.mp4,0
246963.mp4,0
646179.mp4,0
367639.mp4,0
676953.mp4,0
487642.mp4,0
232509.mp4,0
462016.mp4,0
113372.mp4,0
123705.mp4,0
677810.mp4,0
508360.mp4,0
448439.mp4,0
119329.mp4,0
204540.mp4,0
367291.mp4,0
199286.mp4,0
652028.mp4,0
156944.mp4,0
474267.mp4,0
172393.mp4,1
666631.mp4,0
423400.mp4,0
121255.mp4,1
399458.mp4,0
319125.mp4,0
222799.mp4,0
328929.mp4,0
549806.mp4,0
168022.mp4,0
116144.mp4,0
297189.mp4,0
606191.mp4,0
282907.mp4,0
602261.mp4,0
381253.mp4,0
683650.mp4,0
548477.mp4,0
307971.mp4,1
439257.mp4,0
423974.mp4,0
684423.mp4,0
655280.mp4,0
621514.mp4,0
352420.mp4,0
677962.mp4,0
164485.mp4,0
541664.mp4,0
608949.mp4,0
361327.mp4,0
355789.mp4,0
582854.mp4,0
595531.mp4,0
201487.mp4,0
502863.mp4,0
126051.mp4,0
614389.mp4,0
385698.mp4,0
256725.mp4,0
541043.mp4,0
447816.mp4,0
681805.mp4,1
373384.mp4,0
497062.mp4,0
530846.mp4,1
116403.mp4,0
236055.mp4,0
525918.mp4,1
620987.mp4,0
339379.mp4,0
528475.mp4,0
191388.mp4,0
145848.mp4,0
301244.mp4,0
307349.mp4,0
359908.mp4,0
596733.mp4,0
623438.mp4,0
428465.mp4,0
408622.mp4,1
225891.mp4,0
578475.mp4,0
645980.mp4,0
208451.mp4,0
280767.mp4,0
200048.mp4,0
348790.mp4,0
177069.mp4,0
409390.mp4,0
617025.mp4,0
128832.mp4,0
644295.mp4,0
203038.mp4,0
398341.mp4,0
216287.mp4,0
413472.mp4,0
203813.mp4,0
586881.mp4,0
336208.mp4,0
631594.mp4,1
497609.mp4,0
592431.mp4,0
319782.mp4,0
405527.mp4,0
601056.mp4,0
265849.mp4,1
637408.mp4,0
309556.mp4,0
333803.mp4,0
111029.mp4,0
350782.mp4,0
212755.mp4,0
502460.mp4,0
268883.mp4,0
652639.mp4,0
357456.mp4,1
645763.mp4,0
532329.mp4,0
424018.mp4,1
507316.mp4,0
543166.mp4,0
565987.mp4,0
361203.mp4,0
349658.mp4,0
402489.mp4,0
122174.mp4,0
569472.mp4,0
161882.mp4,0
596987.mp4,1
492606.mp4,0
119880.mp4,0
141590.mp4,0
214489.mp4,0
494252.mp4,0
649963.mp4,0
427051.mp4,0
288029.mp4,0
477693.mp4,0
138481.mp4,0
481148.mp4,1
425454.mp4,0
125183.mp4,0
165814.mp4,0
478525.mp4,0
542351.mp4,0
283760.mp4,0
343635.mp4,0
122374.mp4,0
234903.mp4,0
168396.mp4,0
222017.mp4,0
509821.mp4,0
358357.mp4,0
259402.mp4,0
261257.mp4,0
245087.mp4,0
532975.mp4,0
246066.mp4,0
420213.mp4,0
656154.mp4,0
516357.mp4,0
541600.mp4,1
261540.mp4,0
144227.mp4,0
604108.mp4,0
511374.mp4,0
250323.mp4,0
641523.mp4,0
618434.mp4,0
354024.mp4,0
286220.mp4,0
639095.mp4,0
246528.mp4,0
389395.mp4,0
331744.mp4,0
389548.mp4,0
454112.mp4,0
229841.mp4,0
557030.mp4,0
558317.mp4,0
627016.mp4,0
488467.mp4,0
653139.mp4,0
132229.mp4,0
273912.mp4,0
555027.mp4,0
498879.mp4,0
302536.mp4,1
209821.mp4,0
528808.mp4,0
423705.mp4,1
328113.mp4,0
208568.mp4,0
238054.mp4,0
566204.mp4,0
103001.mp4,0
566459.mp4,0
333556.mp4,0
185942.mp4,0
401408.mp4,0
502568.mp4,0
591403.mp4,0
255017.mp4,0
211357.mp4,0
440796.mp4,0
643457.mp4,0
680437.mp4,0
444551.mp4,0
239311.mp4,0
360735.mp4,1
569640.mp4,0
108873.mp4,0
427592.mp4,0
277464.mp4,0
252072.mp4,0
337141.mp4,0
679944.mp4,0
507965.mp4,0
462604.mp4,0
245094.mp4,0
370239.mp4,0
232808.mp4,0
485426.mp4,0
534376.mp4,0
272567.mp4,0
671130.mp4,0
483587.mp4,0
309659.mp4,0
686275.mp4,0
490722.mp4,0
565699.mp4,0
389862.mp4,0
191882.mp4,0
471821.mp4,0
192528.mp4,0
262014.mp4,0
158544.mp4,0
558424.mp4,0
450059.mp4,0
629389.mp4,0
508549.mp4,0
629280.mp4,0
237405.mp4,0
270103.mp4,0
302793.mp4,0
448090.mp4,0
584852.mp4,0
641401.mp4,0
193263.mp4,0
235779.mp4,0
458122.mp4,0
387886.mp4,0
323171.mp4,0
337350.mp4,0
108010.mp4,0
602329.mp4,0
313015.mp4,0
500008.mp4,0
254845.mp4,0
626063.mp4,0
521936.mp4,0
589250.mp4,1
629676.mp4,0
357900.mp4,0
229219.mp4,0
545786.mp4,0
110001.mp4,0
225254.mp4,0
472105.mp4,0
202110.mp4,0
654417.mp4,0
317219.mp4,0
537107.mp4,0
324787.mp4,0
239192.mp4,0
298387.mp4,0
676578.mp4,0
617912.mp4,0
458437.mp4,0
494181.mp4,0
428795.mp4,0
429009.mp4,0
517323.mp4,0
576611.mp4,0
289705.mp4,0
522680.mp4,0
333854.mp4,0
448939.mp4,0
211185.mp4,0
282022.mp4,0
623667.mp4,0
571015.mp4,0
579014.mp4,0
324529.mp4,0
558407.mp4,0
514871.mp4,0
568892.mp4,0
608005.mp4,0
337544.mp4,0
487808.mp4,0
245248.mp4,0
120586.mp4,0
680143.mp4,1
481593.mp4,0
379438.mp4,1
510092.mp4,0
441991.mp4,0
147856.mp4,0
572031.mp4,0
279380.mp4,0
660381.mp4,0
169764.mp4,1
398787.mp4,0
368466.mp4,0
328969.mp4,1
342788.mp4,0
646474.mp4,0
104156.mp4,0
154926.mp4,0
597800.mp4,0
684327.mp4,0
558583.mp4,0
646862.mp4,0
539169.mp4,0
283657.mp4,1
361001.mp4,0
648050.mp4,0
328779.mp4,0
663410.mp4,0
404775.mp4,0
295462.mp4,0
650236.mp4,0
171876.mp4,0
318849.mp4,0
186340.mp4,0
251947.mp4,0
459625.mp4,0
344510.mp4,0
571118.mp4,0
645849.mp4,0
429371.mp4,0
219081.mp4,0
566775.mp4,0
596601.mp4,0
460119.mp4,0
464100.mp4,0
120830.mp4,0
136833.mp4,0
646783.mp4,1
321983.mp4,0
552658.mp4,0
314589.mp4,0
209021.mp4,0
342709.mp4,0
414946.mp4,0
370069.mp4,0
154653.mp4,0
656657.mp4,0
538671.mp4,0
134368.mp4,0
275512.mp4,0
139044.mp4,0
597433.mp4,0
289587.mp4,0
680710.mp4,0
683907.mp4,0
217398.mp4,0
279097.mp4,0
359843.mp4,0
398136.mp4,0
667923.mp4,0
487626.mp4,0
483579.mp4,0
109718.mp4,0
257687.mp4,0
488332.mp4,0
370948.mp4,0
201612.mp4,0
576593.mp4,0
468870.mp4,0
421146.mp4,0
613752.mp4,0
148573.mp4,0
495778.mp4,1
451249.mp4,0
353583.mp4,1
464134.mp4,0
582265.mp4,1
392108.mp4,0
421662.mp4,0
134579.mp4,0
124055.mp4,0
185632.mp4,0
164989.mp4,0
582712.mp4,0
670015.mp4,0
480476.mp4,0
649688.mp4,0
188121.mp4,0
132083.mp4,0
259475.mp4,0
347815.mp4,0
558295.mp4,0
637576.mp4,0
140426.mp4,0
421586.mp4,0
220089.mp4,0
172181.mp4,0
550002.mp4,0
351159.mp4,0
192178.mp4,0
576174.mp4,0
132727.mp4,0
451234.mp4,0
211294.mp4,0
134335.mp4,0
422289.mp4,0
247267.mp4,0
254184.mp4,0
350316.mp4,0
258895.mp4,0
159925.mp4,0
674442.mp4,0
566423.mp4,0
467702.mp4,0
540848.mp4,0
350834.mp4,1
625105.mp4,0
123732.mp4,0
259079.mp4,1
415328.mp4,0
102220.mp4,0
616372.mp4,0
513382.mp4,1
683958.mp4,0
669677.mp4,0
468088.mp4,0
171967.mp4,0
475031.mp4,0
672975.mp4,0
102179.mp4,0
518004.mp4,0
249095.mp4,0
129664.mp4,0
356172.mp4,0
365995.mp4,1
683276.mp4,0
407515.mp4,0
323321.mp4,0
165945.mp4,0
264356.mp4,0
188535.mp4,0
634503.mp4,0
413717.mp4,0
171425.mp4,0
603970.mp4,0
480994.mp4,0
524265.mp4,0
625744.mp4,0
603276.mp4,0
108819.mp4,0
151069.mp4,0
575444.mp4,0
535610.mp4,0
191179.mp4,0
301822.mp4,0
149977.mp4,0
464880.mp4,0
306906.mp4,0
284796.mp4,0
131568.mp4,0
529617.mp4,0
641678.mp4,0
354918.mp4,1
390955.mp4,0
586470.mp4,0
639485.mp4,0
111293.mp4,0
653171.mp4,0
259246.mp4,0
542285.mp4,0
261998.mp4,0
546325.mp4,0
626717.mp4,0
671428.mp4,0
252827.mp4,0
209225.mp4,0
245412.mp4,0
425589.mp4,0
507167.mp4,1
413634.mp4,0
669046.mp4,0
659758.mp4,0
655396.mp4,0
249222.mp4,0
199322.mp4,0
542969.mp4,0
503026.mp4,0
406929.mp4,0
454005.mp4,0
476874.mp4,0
362137.mp4,0
632640.mp4,0
618388.mp4,0
377720.mp4,0
267744.mp4,0
103883.mp4,0
585087.mp4,1
603297.mp4,0
351024.mp4,0
352605.mp4,1
363953.mp4,0
652145.mp4,1
198437.mp4,0
293326.mp4,0
195596.mp4,0
323088.mp4,0
522694.mp4,0
360019.mp4,0
588018.mp4,0
410764.mp4,1
628633.mp4,0
314456.mp4,0
599387.mp4,0
269330.mp4,0
401844.mp4,0
673483.mp4,0
186337.mp4,0
433147.mp4,1
391794.mp4,0
212054.mp4,0
226908.mp4,0
118543.mp4,0
286349.mp4,0
409536.mp4,0
145434.mp4,0
343554.mp4,0
324426.mp4,0
620746.mp4,0
239074.mp4,0
525511.mp4,0
483521.mp4,0
567005.mp4,0
488656.mp4,0
583154.mp4,1
466293.mp4,0
637316.mp4,0
658623.mp4,0
100349.mp4,0
368012.mp4,0
544638.mp4,0
636001.mp4,1
639109.mp4,0
144303.mp4,0
686875.mp4,0
199079.mp4,0
225214.mp4,0
279417.mp4,0
431196.mp4,0
548444.mp4,0
605205.mp4,0
450130.mp4,0
199041.mp4,0
357094.mp4,0
517463.mp4,0
285019.mp4,0
117726.mp4,0
457216.mp4,1
556500.mp4,0
197313.mp4,0
274447.mp4,0
427209.mp4,0
365445.mp4,0
119817.mp4,0
530837.mp4,0
520262.mp4,0
684243.mp4,1
640847.mp4,0
272174.mp4,0
432912.mp4,0
209615.mp4,1
505015.mp4,0
128210.mp4,0
113410.mp4,0
301734.mp4,0
492192.mp4,0
578177.mp4,0
611422.mp4,0
157777.mp4,1
538410.mp4,0
318479.mp4,0
142981.mp4,0
482819.mp4,0
101569.mp4,0
225704.mp4,0
294814.mp4,0
651296.mp4,0
153965.mp4,0
298379.mp4,0
227513.mp4,0
373002.mp4,0
305931.mp4,0
653457.mp4,0
422522.mp4,0
644522.mp4,0
435063.mp4,0
277564.mp4,0
585936.mp4,0
452145.mp4,0
309919.mp4,0
459720.mp4,0
380945.mp4,0
366006.mp4,0
513598.mp4,0
281742.mp4,0
392426.mp4,0
197197.mp4,0
423662.mp4,0
601360.mp4,0
645568.mp4,0
428889.mp4,0
673027.mp4,0
373290.mp4,0
333886.mp4,0
496090.mp4,0
216610.mp4,0
662653.mp4,0
633420.mp4,0
572651.mp4,0
573291.mp4,0
363483.mp4,0
609231.mp4,0
433677.mp4,0
657054.mp4,0
652673.mp4,0
316868.mp4,0
109068.mp4,1
285000.mp4,0
276129.mp4,1
170440.mp4,0
648063.mp4,0
379143.mp4,0
370475.mp4,0
352945.mp4,0
218256.mp4,0
628960.mp4,1
304357.mp4,0
676728.mp4,0
200560.mp4,0
174137.mp4,0
433567.mp4,0
354527.mp4,0
241747.mp4,0
171207.mp4,0
605905.mp4,0
506083.mp4,0
378833.mp4,0
615543.mp4,0
643126.mp4,0
343166.mp4,0
329519.mp4,0
203684.mp4,0
314230.mp4,0
174401.mp4,0
130800.mp4,0
413707.mp4,0
457507.mp4,1
457056.mp4,0
159499.mp4,0
461784.mp4,0
117851.mp4,0
223826.mp4,0
101416.mp4,0
626341.mp4,0
474788.mp4,0
452118.mp4,0
639857.mp4,0
570504.mp4,0
448751.mp4,0
686035.mp4,0
120697.mp4,0
585048.mp4,0
584541.mp4,0
453294.mp4,0
267650.mp4,0
195342.mp4,0
465939.mp4,0
242243.mp4,0
374704.mp4,0
225051.mp4,0
223492.mp4,0
506050.mp4,0
101591.mp4,0
410054.mp4,0
538311.mp4,0
163490.mp4,0
645674.mp4,0
211504.mp4,0
468701.mp4,0
488373.mp4,0
647874.mp4,1
185448.mp4,0
175182.mp4,0
103844.mp4,0
672673.mp4,0
604220.mp4,0
671832.mp4,0
553730.mp4,0
154863.mp4,0
540023.mp4,0
237974.mp4,0
662696.mp4,0
143397.mp4,0
314565.mp4,0
202793.mp4,0
536638.mp4,0
144034.mp4,0
490638.mp4,0
246759.mp4,0
347289.mp4,0
365527.mp4,0
385432.mp4,0
379601.mp4,0
504430.mp4,0
125492.mp4,0
117761.mp4,0
579205.mp4,0
431315.mp4,0
379714.mp4,0
629068.mp4,0
587623.mp4,0
572301.mp4,0
458005.mp4,0
376064.mp4,1
449069.mp4,0
198061.mp4,0
375153.mp4,0
463878.mp4,0
242112.mp4,0
601118.mp4,0
129563.mp4,0
648271.mp4,0
188782.mp4,0
326244.mp4,0
140383.mp4,0
107918.mp4,0
673588.mp4,0
430210.mp4,0
227263.mp4,0
187937.mp4,0
288297.mp4,0
312382.mp4,0
566891.mp4,0
291267.mp4,0
399420.mp4,0
259085.mp4,0
433110.mp4,0
470276.mp4,0
594627.mp4,0
343560.mp4,0
397896.mp4,0
146750.mp4,0
171119.mp4,0
653615.mp4,1
206924.mp4,0
586679.mp4,0
465579.mp4,0
613854.mp4,0
418088.mp4,0
502839.mp4,0
579979.mp4,0
293037.mp4,0
364451.mp4,0
659371.mp4,0
605302.mp4,0
344282.mp4,0
603791.mp4,0
474604.mp4,0
514008.mp4,0
215536.mp4,0
149053.mp4,0
213970.mp4,1
110909.mp4,0
524753.mp4,0
355699.mp4,0
209449.mp4,0
433033.mp4,1
207076.mp4,0
402251.mp4,0
229537.mp4,0
239910.mp4,0
262652.mp4,0
148711.mp4,0
434511.mp4,0
636539.mp4,0
126543.mp4,0
308402.mp4,0
616307.mp4,0
458652.mp4,0
578787.mp4,0
130439.mp4,0
436144.mp4,0
399231.mp4,0
454488.mp4,0
541919.mp4,0
513817.mp4,0
328340.mp4,0
682924.mp4,0
599504.mp4,0
129164.mp4,0
195161.mp4,0
546917.mp4,0
609150.mp4,0
156427.mp4,0
419596.mp4,0
157914.mp4,0
224637.mp4,0
500436.mp4,0
411839.mp4,0
520185.mp4,0
573700.mp4,0
554732.mp4,0
288766.mp4,0
341887.mp4,0
296601.mp4,0
649343.mp4,0
498362.mp4,0
644871.mp4,0
517760.mp4,0
635873.mp4,0
447855.mp4,0
261987.mp4,1
660222.mp4,0
254785.mp4,0
534882.mp4,0
523693.mp4,0
604614.mp4,0
354401.mp4,0
138381.mp4,0
426111.mp4,1
591107.mp4,0
269067.mp4,0
241766.mp4,0
488602.mp4,0
289952.mp4,0
451263.mp4,0
466017.mp4,0
354701.mp4,0
323191.mp4,0
653540.mp4,0
118121.mp4,0
560718.mp4,0
155303.mp4,0
107563.mp4,0
129591.mp4,0
669551.mp4,0
460931.mp4,0
586956.mp4,0
317514.mp4,0
135093.mp4,0
468460.mp4,0
353785.mp4,0
596099.mp4,0
451613.mp4,1
630049.mp4,0
244842.mp4,0
109240.mp4,0
393430.mp4,0
495349.mp4,0
593812.mp4,0
629533.mp4,0
316806.mp4,0
423947.mp4,0
621596.mp4,0
197588.mp4,0
531695.mp4,0
588293.mp4,0
137182.mp4,0
115392.mp4,0
129638.mp4,0
629442.mp4,0
287016.mp4,0
638684.mp4,0
488584.mp4,0
650924.mp4,0
308071.mp4,0
665189.mp4,0
157569.mp4,0
172884.mp4,0
284334.mp4,0
645505.mp4,0
115280.mp4,0
406947.mp4,0
379323.mp4,0
179208.mp4,0
264696.mp4,0
665871.mp4,0
473530.mp4,0
597987.mp4,0
684209.mp4,0
131375.mp4,0
646860.mp4,1
466865.mp4,0
509462.mp4,0
277720.mp4,0
471313.mp4,0
221705.mp4,0
586357.mp4,1
497242.mp4,0
570943.mp4,0
245908.mp4,0
529300.mp4,0
424781.mp4,0
487543.mp4,0
403942.mp4,0
287251.mp4,0
425571.mp4,0
678034.mp4,0
311979.mp4,0
344160.mp4,0
354118.mp4,0
386100.mp4,1
262185.mp4,0
411651.mp4,0
566173.mp4,0
292609.mp4,0
657020.mp4,1
360303.mp4,0
185994.mp4,0
302230.mp4,0
661034.mp4,0
591859.mp4,0
623183.mp4,0
572858.mp4,0
494959.mp4,0
439269.mp4,0
191601.mp4,0
102738.mp4,0
222652.mp4,0
674315.mp4,0
221881.mp4,0
129318.mp4,0
613167.mp4,1
388490.mp4,0
280282.mp4,0
268276.mp4,0
597998.mp4,1
559897.mp4,0
255905.mp4,0
227685.mp4,0
507677.mp4,0
481913.mp4,0
447558.mp4,0
663592.mp4,0
180549.mp4,0
522730.mp4,0
394951.mp4,0
565723.mp4,0
224860.mp4,0
668017.mp4,0
313622.mp4,1
587283.mp4,0
102828.mp4,0
376148.mp4,0
507867.mp4,0
391806.mp4,0
302276.mp4,0
288910.mp4,0
676685.mp4,0
591251.mp4,0
397738.mp4,0
460716.mp4,0
627955.mp4,0
495397.mp4,0
422380.mp4,0
244142.mp4,0
669338.mp4,0
270691.mp4,0
649637.mp4,1
282939.mp4,1
495925.mp4,0
335249.mp4,0
569789.mp4,0
317412.mp4,0
420295.mp4,0
465628.mp4,0
623609.mp4,0
288539.mp4,0
242688.mp4,0
479798.mp4,0
649787.mp4,0
540289.mp4,0
475710.mp4,1
666604.mp4,0
565925.mp4,0
156237.mp4,1
277267.mp4,0
611625.mp4,0
104765.mp4,0
424630.mp4,0
165619.mp4,0
480551.mp4,0
663383.mp4,0
402255.mp4,0
609236.mp4,0
447527.mp4,0
612457.mp4,0
263971.mp4,1
218707.mp4,0
296392.mp4,0
318514.mp4,0
167455.mp4,1
231768.mp4,0
629363.mp4,0
413561.mp4,0
437216.mp4,0
682918.mp4,0
380239.mp4,0
312424.mp4,0
411661.mp4,0
340326.mp4,0
511109.mp4,0
591072.mp4,0
449212.mp4,0
265672.mp4,0
288775.mp4,0
676909.mp4,0
467277.mp4,0
191219.mp4,0
295823.mp4,0
322020.mp4,0
525843.mp4,0
589842.mp4,0
247725.mp4,0
524903.mp4,0
368795.mp4,0
281251.mp4,0
651819.mp4,0
261411.mp4,0
273545.mp4,0
270092.mp4,0
623422.mp4,0
228582.mp4,1
362906.mp4,0
259836.mp4,0
372255.mp4,0
467044.mp4,0
491288.mp4,0
203958.mp4,0
579237.mp4,0
409099.mp4,0
670259.mp4,0
514389.mp4,0
354236.mp4,0
458111.mp4,0
171923.mp4,0
556116.mp4,0
531117.mp4,0
289046.mp4,0
438182.mp4,1
501751.mp4,1
563712.mp4,0
560271.mp4,0
102965.mp4,0
271466.mp4,0
146467.mp4,0
666373.mp4,0
460878.mp4,1
596517.mp4,1
179134.mp4,0
636566.mp4,0
138355.mp4,0
138338.mp4,0
173413.mp4,0
132372.mp4,0
600744.mp4,0
134704.mp4,0
156505.mp4,0
148102.mp4,0
428140.mp4,0
221580.mp4,0
472296.mp4,0
617821.mp4,0
429876.mp4,1
374641.mp4,0
112459.mp4,0
146810.mp4,0
245757.mp4,0
248738.mp4,0
595955.mp4,0
610936.mp4,0
137656.mp4,1
442883.mp4,0
669778.mp4,0
545411.mp4,0
631418.mp4,0
572445.mp4,0
119963.mp4,1
577883.mp4,0
276161.mp4,0
550820.mp4,0
314178.mp4,1
515229.mp4,0
270661.mp4,1
667667.mp4,0
115099.mp4,0
603572.mp4,0
183740.mp4,0
378156.mp4,0
564196.mp4,0
475341.mp4,0
240126.mp4,0
204834.mp4,0
354563.mp4,0
425181.mp4,0
368745.mp4,0
111862.mp4,0
165451.mp4,0
666177.mp4,0
288826.mp4,0
637472.mp4,0
510482.mp4,0
548924.mp4,0
658038.mp4,0
129347.mp4,0
208899.mp4,0
653891.mp4,0
356397.mp4,0
272465.mp4,0
601633.mp4,1
632759.mp4,0
119800.mp4,0
270966.mp4,0
413433.mp4,0
600452.mp4,0
530344.mp4,0
547777.mp4,0
135170.mp4,0
418849.mp4,0
442443.mp4,0
303952.mp4,1
339283.mp4,1
541459.mp4,0
575532.mp4,0
616293.mp4,0
328092.mp4,1
614288.mp4,0
485516.mp4,0
423020.mp4,0
130504.mp4,0
138634.mp4,0
635042.mp4,0
326522.mp4,0
416161.mp4,0
452469.mp4,0
401199.mp4,0
607794.mp4,0
559229.mp4,0
520733.mp4,0
242883.mp4,0
237043.mp4,0
540909.mp4,1
647605.mp4,0
432559.mp4,0
320693.mp4,0
193525.mp4,0
297428.mp4,0
399926.mp4,0
529008.mp4,0
616284.mp4,0
364394.mp4,0
412312.mp4,0
312982.mp4,0
103799.mp4,0
584657.mp4,0
646937.mp4,0
353463.mp4,0
569179.mp4,0
670137.mp4,0
133941.mp4,0
533988.mp4,0
648467.mp4,0
118004.mp4,0
507317.mp4,0
113197.mp4,0
267152.mp4,0
527030.mp4,0
201025.mp4,0
152822.mp4,0
667009.mp4,0
505722.mp4,0
351965.mp4,0
571505.mp4,0
613263.mp4,0
252682.mp4,0
310957.mp4,0
469247.mp4,0
181223.mp4,1
525403.mp4,0
407861.mp4,0
106843.mp4,0
180454.mp4,0
301977.mp4,0
307056.mp4,0
315557.mp4,0
319868.mp4,0
285143.mp4,0
390671.mp4,0
451067.mp4,0
402343.mp4,1
377986.mp4,0
129271.mp4,0
527627.mp4,0
354414.mp4,0
207794.mp4,0
518581.mp4,0
536632.mp4,0
412921.mp4,0
285480.mp4,0
181793.mp4,0
512935.mp4,0
120061.mp4,0
331942.mp4,0
413019.mp4,0
581840.mp4,0
383621.mp4,0
185376.mp4,0
546272.mp4,0
151554.mp4,1
609209.mp4,0
474611.mp4,0
325582.mp4,0
377958.mp4,0
527100.mp4,0
218905.mp4,0
669921.mp4,0
364702.mp4,0
560559.mp4,0
668939.mp4,0
213030.mp4,0
188344.mp4,0
170266.mp4,1
541612.mp4,0
542483.mp4,0
587403.mp4,0
412558.mp4,1
111920.mp4,0
391652.mp4,0
389652.mp4,0
185922.mp4,0
295362.mp4,0
363136.mp4,0
384905.mp4,0
160431.mp4,0
320329.mp4,0
602016.mp4,0
445602.mp4,0
397508.mp4,0
348664.mp4,0
669099.mp4,0
382455.mp4,1
542509.mp4,0
337540.mp4,0
561008.mp4,0
465641.mp4,0
494778.mp4,0
104465.mp4,0
643558.mp4,0
123418.mp4,1
652969.mp4,1
478709.mp4,0
517614.mp4,0
396325.mp4,0
461674.mp4,0
177547.mp4,0
428211.mp4,0
339919.mp4,0
337818.mp4,0
247096.mp4,0
476708.mp4,0
627632.mp4,0
221153.mp4,0
300824.mp4,0
383717.mp4,0
436796.mp4,0
230692.mp4,0
233197.mp4,0
408598.mp4,0
153294.mp4,0
225919.mp4,0
471043.mp4,0
162264.mp4,0
148792.mp4,0
143220.mp4,0
333276.mp4,0
428541.mp4,0
172141.mp4,0
365014.mp4,1
311222.mp4,0
198209.mp4,0
285039.mp4,0
498211.mp4,0
142859.mp4,0
358700.mp4,0
213289.mp4,0
454985.mp4,0
113784.mp4,0
506843.mp4,0
641198.mp4,0
115380.mp4,0
407956.mp4,0
295192.mp4,0
137886.mp4,0
648009.mp4,0
529393.mp4,0
352877.mp4,0
249762.mp4,0
389075.mp4,0
431915.mp4,0
140555.mp4,0
530059.mp4,0
485447.mp4,0
183055.mp4,0
317572.mp4,0
253246.mp4,0
656058.mp4,0
304521.mp4,0
539815.mp4,0
553701.mp4,0
624346.mp4,0
471853.mp4,0
300401.mp4,0
132175.mp4,0
427622.mp4,0
452110.mp4,0
338392.mp4,0
242191.mp4,0
638125.mp4,0
411225.mp4,0
